"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
2.5,2.5,0.5,9.3326e-43,-1.2247,1.2247,0
7.5,2.5,0.5,4.0806e-42,-1.2247,1.2247,0
12.5,2.5,0.5,1.4459e-41,-1.2247,1.2247,0
17.5,2.5,0.5,5.1087e-41,-1.2247,1.2247,0
22.5,2.5,0.5,1.774e-40,-1.2247,1.2247,0
27.5,2.5,0.5,6.0583e-40,-1.2247,1.2247,0
32.5,2.5,0.5,2.0338e-39,-1.2247,1.2247,0
37.5,2.5,0.5,6.709e-39,-1.2247,1.2247,0
42.5,2.5,0.5,2.1739e-38,-1.2247,1.2247,0
47.5,2.5,0.5,6.9162e-38,-1.2247,1.2247,0
52.5,2.5,0.5,2.1595e-37,-1.2247,1.2247,0
57.5,2.5,0.5,6.6143e-37,-1.2247,1.2247,0
62.5,2.5,0.5,1.9864e-36,-1.2247,1.2247,0
67.5,2.5,0.5,5.8459e-36,-1.2247,1.2247,0
72.5,2.5,0.5,1.6851e-35,-1.2247,1.2247,0
77.5,2.5,0.5,4.7544e-35,-1.2247,1.2247,0
82.5,2.5,0.5,1.3123e-34,-1.2247,1.2247,0
87.5,2.5,0.5,3.5411e-34,-1.2247,1.2247,0
92.5,2.5,0.5,9.3343e-34,-1.2247,1.2247,0
97.5,2.5,0.5,2.4018e-33,-1.2247,1.2247,0
102.5,2.5,0.5,6.0279e-33,-1.2247,1.2247,0
107.5,2.5,0.5,1.4742e-32,-1.2247,1.2247,0
112.5,2.5,0.5,3.5097e-32,-1.2247,1.2247,0
117.5,2.5,0.5,8.1256e-32,-1.2247,1.2247,0
122.5,2.5,0.5,1.8273e-31,-1.2247,1.2247,0
127.5,2.5,0.5,3.986e-31,-1.2247,1.2247,0
132.5,2.5,0.5,8.4223e-31,-1.2247,1.2247,0
137.5,2.5,0.5,1.7209e-30,-1.2247,1.2247,0
142.5,2.5,0.5,3.3941e-30,-1.2247,1.2247,0
147.5,2.5,0.5,6.4473e-30,-1.2247,1.2247,0
152.5,2.5,0.5,1.1767e-29,-1.2247,1.2247,0
157.5,2.5,0.5,2.0571e-29,-1.2247,1.2247,0
162.5,2.5,0.5,3.432e-29,-1.2247,1.2247,0
167.5,2.5,0.5,5.4379e-29,-1.2247,1.2247,0
172.5,2.5,0.5,7.8709e-29,-1.2247,1.2247,0
177.5,2.5,0.5,8.8471e-29,-1.2247,1.2247,0
182.5,2.5,0.5,9.0069e-29,-1.2247,1.2247,0
187.5,2.5,0.5,8.8926e-29,-1.2247,1.2247,0
192.5,2.5,0.5,8.1835e-29,-1.2247,1.2247,0
197.5,2.5,0.5,6.5049e-29,-1.2247,1.2247,0
202.5,2.5,0.5,3.75e-29,-1.2247,1.2247,0
207.5,2.5,0.5,1.1467e-29,-1.2247,1.2247,0
212.5,2.5,0.5,3.0205e-30,-1.2247,1.2247,0
217.5,2.5,0.5,7.31e-31,-1.2247,1.2247,0
222.5,2.5,0.5,1.3403e-31,-1.2247,1.2247,0
227.5,2.5,0.5,-8.8394e-33,-1.2247,1.2247,0
232.5,2.5,0.5,-3.6565e-32,-1.2247,1.2247,0
237.5,2.5,0.5,-3.9031e-32,-1.2247,1.2247,0
242.5,2.5,0.5,-3.1256e-32,-1.2247,1.2247,0
247.5,2.5,0.5,-1.0238e-32,-1.2247,1.2247,0
252.5,2.5,0.5,-1.9933e-33,-1.2247,1.2247,0
257.5,2.5,0.5,-3.779e-34,-1.2247,1.2247,0
262.5,2.5,0.5,-6.7362e-35,-1.2247,1.2247,0
267.5,2.5,0.5,-1.0577e-35,-1.2247,1.2247,0
272.5,2.5,0.5,-9.8204e-37,-1.2247,1.2247,0
277.5,2.5,0.5,3.7071e-37,-1.2247,1.2247,0
282.5,2.5,0.5,4.6251e-37,-1.2247,1.2247,0
287.5,2.5,0.5,2.3274e-37,-1.2247,1.2247,0
292.5,2.5,0.5,3.0787e-38,-1.2247,1.2247,0
297.5,2.5,0.5,3.6416e-39,-1.2247,1.2247,0
302.5,2.5,0.5,3.3906e-40,-1.2247,1.2247,0
307.5,2.5,0.5,-9.9618e-42,-1.2247,1.2247,0
312.5,2.5,0.5,-3.2626e-41,-1.2247,1.2247,0
317.5,2.5,0.5,-1.4233e-41,-1.2247,1.2247,0
322.5,2.5,0.5,-1.1393e-42,-1.2247,1.2247,0
327.5,2.5,0.5,-6.8664e-44,-1.2247,1.2247,0
332.5,2.5,0.5,5.6052e-45,-1.2247,1.2247,0
337.5,2.5,0.5,7.0065e-45,-1.2247,1.2247,0
342.5,2.5,0.5,1.4013e-45,-1.2247,1.2247,0
347.5,2.5,0.5,0,-1.2247,1.2247,0
352.5,2.5,0.5,-0,-1.2247,1.2247,0
357.5,2.5,0.5,-0,-1.2247,1.2247,0
362.5,2.5,0.5,-0,-1.2247,1.2247,0
367.5,2.5,0.5,0,-1.2247,1.2247,0
372.5,2.5,0.5,0,-1.2247,1.2247,0
377.5,2.5,0.5,0,-1.2247,1.2247,0
382.5,2.5,0.5,-0,-1.2247,1.2247,0
387.5,2.5,0.5,-0,-1.2247,1.2247,0
392.5,2.5,0.5,0,-1.2247,1.2247,0
397.5,2.5,0.5,-0,-1.2247,1.2247,0
402.5,2.5,0.5,0,-1.2247,1.2247,0
407.5,2.5,0.5,-0,-1.2247,1.2247,0
412.5,2.5,0.5,0,-1.2247,1.2247,0
417.5,2.5,0.5,-0,-1.2247,1.2247,0
422.5,2.5,0.5,0,-1.2247,1.2247,0
427.5,2.5,0.5,-0,-1.2247,1.2247,0
432.5,2.5,0.5,0,-1.2247,1.2247,0
437.5,2.5,0.5,-0,-1.2247,1.2247,0
442.5,2.5,0.5,0,-1.2247,1.2247,0
447.5,2.5,0.5,-0,-1.2247,1.2247,0
452.5,2.5,0.5,0,-1.2247,1.2247,0
457.5,2.5,0.5,-0,-1.2247,1.2247,0
462.5,2.5,0.5,-0,-1.2247,1.2247,0
467.5,2.5,0.5,-0,-1.2247,1.2247,0
472.5,2.5,0.5,-0,-1.2247,1.2247,0
477.5,2.5,0.5,-0,-1.2247,1.2247,0
482.5,2.5,0.5,-0,-1.2247,1.2247,0
487.5,2.5,0.5,-0,-1.2247,1.2247,0
492.5,2.5,0.5,-0,-1.2247,1.2247,0
497.5,2.5,0.5,-0,-1.2247,1.2247,0
2.5,7.5,0.5,9.3186e-43,-1.2247,1.2247,0
7.5,7.5,0.5,4.0736e-42,-1.2247,1.2247,0
12.5,7.5,0.5,1.4436e-41,-1.2247,1.2247,0
17.5,7.5,0.5,5.1014e-41,-1.2247,1.2247,0
22.5,7.5,0.5,1.7716e-40,-1.2247,1.2247,0
27.5,7.5,0.5,6.0503e-40,-1.2247,1.2247,0
32.5,7.5,0.5,2.0312e-39,-1.2247,1.2247,0
37.5,7.5,0.5,6.7009e-39,-1.2247,1.2247,0
42.5,7.5,0.5,2.1714e-38,-1.2247,1.2247,0
47.5,7.5,0.5,6.9085e-38,-1.2247,1.2247,0
52.5,7.5,0.5,2.1572e-37,-1.2247,1.2247,0
57.5,7.5,0.5,6.6075e-37,-1.2247,1.2247,0
62.5,7.5,0.5,1.9844e-36,-1.2247,1.2247,0
67.5,7.5,0.5,5.8404e-36,-1.2247,1.2247,0
72.5,7.5,0.5,1.6835e-35,-1.2247,1.2247,0
77.5,7.5,0.5,4.7504e-35,-1.2247,1.2247,0
82.5,7.5,0.5,1.3112e-34,-1.2247,1.2247,0
87.5,7.5,0.5,3.5383e-34,-1.2247,1.2247,0
92.5,7.5,0.5,9.3275e-34,-1.2247,1.2247,0
97.5,7.5,0.5,2.4002e-33,-1.2247,1.2247,0
102.5,7.5,0.5,6.024e-33,-1.2247,1.2247,0
107.5,7.5,0.5,1.4733e-32,-1.2247,1.2247,0
112.5,7.5,0.5,3.5077e-32,-1.2247,1.2247,0
117.5,7.5,0.5,8.1213e-32,-1.2247,1.2247,0
122.5,7.5,0.5,1.8264e-31,-1.2247,1.2247,0
127.5,7.5,0.5,3.9842e-31,-1.2247,1.2247,0
132.5,7.5,0.5,8.4188e-31,-1.2247,1.2247,0
137.5,7.5,0.5,1.7203e-30,-1.2247,1.2247,0
142.5,7.5,0.5,3.3929e-30,-1.2247,1.2247,0
147.5,7.5,0.5,6.4453e-30,-1.2247,1.2247,0
152.5,7.5,0.5,1.1763e-29,-1.2247,1.2247,0
157.5,7.5,0.5,2.0566e-29,-1.2247,1.2247,0
162.5,7.5,0.5,3.4314e-29,-1.2247,1.2247,0
167.5,7.5,0.5,5.4371e-29,-1.2247,1.2247,0
172.5,7.5,0.5,7.8706e-29,-1.2247,1.2247,0
177.5,7.5,0.5,8.8471e-29,-1.2247,1.2247,0
182.5,7.5,0.5,9.007e-29,-1.2247,1.2247,0
187.5,7.5,0.5,8.8929e-29,-1.2247,1.2247,0
192.5,7.5,0.5,8.184e-29,-1.2247,1.2247,0
197.5,7.5,0.5,6.5055e-29,-1.2247,1.2247,0
202.5,7.5,0.5,3.7506e-29,-1.2247,1.2247,0
207.5,7.5,0.5,1.147e-29,-1.2247,1.2247,0
212.5,7.5,0.5,3.0215e-30,-1.2247,1.2247,0
217.5,7.5,0.5,7.313e-31,-1.2247,1.2247,0
222.5,7.5,0.5,1.341e-31,-1.2247,1.2247,0
227.5,7.5,0.5,-8.8263e-33,-1.2247,1.2247,0
232.5,7.5,0.5,-3.6565e-32,-1.2247,1.2247,0
237.5,7.5,0.5,-3.9034e-32,-1.2247,1.2247,0
242.5,7.5,0.5,-3.1261e-32,-1.2247,1.2247,0
247.5,7.5,0.5,-1.0239e-32,-1.2247,1.2247,0
252.5,7.5,0.5,-1.9939e-33,-1.2247,1.2247,0
257.5,7.5,0.5,-3.7804e-34,-1.2247,1.2247,0
262.5,7.5,0.5,-6.7386e-35,-1.2247,1.2247,0
267.5,7.5,0.5,-1.0581e-35,-1.2247,1.2247,0
272.5,7.5,0.5,-9.8257e-37,-1.2247,1.2247,0
277.5,7.5,0.5,3.7072e-37,-1.2247,1.2247,0
282.5,7.5,0.5,4.6257e-37,-1.2247,1.2247,0
287.5,7.5,0.5,2.3277e-37,-1.2247,1.2247,0
292.5,7.5,0.5,3.0795e-38,-1.2247,1.2247,0
297.5,7.5,0.5,3.6429e-39,-1.2247,1.2247,0
302.5,7.5,0.5,3.3919e-40,-1.2247,1.2247,0
307.5,7.5,0.5,-9.959e-42,-1.2247,1.2247,0
312.5,7.5,0.5,-3.2631e-41,-1.2247,1.2247,0
317.5,7.5,0.5,-1.4234e-41,-1.2247,1.2247,0
322.5,7.5,0.5,-1.1393e-42,-1.2247,1.2247,0
327.5,7.5,0.5,-6.8664e-44,-1.2247,1.2247,0
332.5,7.5,0.5,5.6052e-45,-1.2247,1.2247,0
337.5,7.5,0.5,7.0065e-45,-1.2247,1.2247,0
342.5,7.5,0.5,1.4013e-45,-1.2247,1.2247,0
347.5,7.5,0.5,0,-1.2247,1.2247,0
352.5,7.5,0.5,-0,-1.2247,1.2247,0
357.5,7.5,0.5,-0,-1.2247,1.2247,0
362.5,7.5,0.5,-0,-1.2247,1.2247,0
367.5,7.5,0.5,0,-1.2247,1.2247,0
372.5,7.5,0.5,0,-1.2247,1.2247,0
377.5,7.5,0.5,0,-1.2247,1.2247,0
382.5,7.5,0.5,-0,-1.2247,1.2247,0
387.5,7.5,0.5,-0,-1.2247,1.2247,0
392.5,7.5,0.5,0,-1.2247,1.2247,0
397.5,7.5,0.5,-0,-1.2247,1.2247,0
402.5,7.5,0.5,0,-1.2247,1.2247,0
407.5,7.5,0.5,-0,-1.2247,1.2247,0
412.5,7.5,0.5,0,-1.2247,1.2247,0
417.5,7.5,0.5,-0,-1.2247,1.2247,0
422.5,7.5,0.5,0,-1.2247,1.2247,0
427.5,7.5,0.5,-0,-1.2247,1.2247,0
432.5,7.5,0.5,0,-1.2247,1.2247,0
437.5,7.5,0.5,-0,-1.2247,1.2247,0
442.5,7.5,0.5,0,-1.2247,1.2247,0
447.5,7.5,0.5,-0,-1.2247,1.2247,0
452.5,7.5,0.5,0,-1.2247,1.2247,0
457.5,7.5,0.5,-0,-1.2247,1.2247,0
462.5,7.5,0.5,-0,-1.2247,1.2247,0
467.5,7.5,0.5,-0,-1.2247,1.2247,0
472.5,7.5,0.5,-0,-1.2247,1.2247,0
477.5,7.5,0.5,-0,-1.2247,1.2247,0
482.5,7.5,0.5,-0,-1.2247,1.2247,0
487.5,7.5,0.5,-0,-1.2247,1.2247,0
492.5,7.5,0.5,-0,-1.2247,1.2247,0
497.5,7.5,0.5,-0,-1.2247,1.2247,0
2.5,12.5,0.5,9.3186e-43,-1.2247,1.2247,0
7.5,12.5,0.5,4.0708e-42,-1.2247,1.2247,0
12.5,12.5,0.5,1.4428e-41,-1.2247,1.2247,0
17.5,12.5,0.5,5.0985e-41,-1.2247,1.2247,0
22.5,12.5,0.5,1.7706e-40,-1.2247,1.2247,0
27.5,12.5,0.5,6.0471e-40,-1.2247,1.2247,0
32.5,12.5,0.5,2.0302e-39,-1.2247,1.2247,0
37.5,12.5,0.5,6.6975e-39,-1.2247,1.2247,0
42.5,12.5,0.5,2.1703e-38,-1.2247,1.2247,0
47.5,12.5,0.5,6.9053e-38,-1.2247,1.2247,0
52.5,12.5,0.5,2.1562e-37,-1.2247,1.2247,0
57.5,12.5,0.5,6.6047e-37,-1.2247,1.2247,0
62.5,12.5,0.5,1.9836e-36,-1.2247,1.2247,0
67.5,12.5,0.5,5.8381e-36,-1.2247,1.2247,0
72.5,12.5,0.5,1.6829e-35,-1.2247,1.2247,0
77.5,12.5,0.5,4.7487e-35,-1.2247,1.2247,0
82.5,12.5,0.5,1.3108e-34,-1.2247,1.2247,0
87.5,12.5,0.5,3.5372e-34,-1.2247,1.2247,0
92.5,12.5,0.5,9.3246e-34,-1.2247,1.2247,0
97.5,12.5,0.5,2.3995e-33,-1.2247,1.2247,0
102.5,12.5,0.5,6.0223e-33,-1.2247,1.2247,0
107.5,12.5,0.5,1.4729e-32,-1.2247,1.2247,0
112.5,12.5,0.5,3.5068e-32,-1.2247,1.2247,0
117.5,12.5,0.5,8.1194e-32,-1.2247,1.2247,0
122.5,12.5,0.5,1.826e-31,-1.2247,1.2247,0
127.5,12.5,0.5,3.9834e-31,-1.2247,1.2247,0
132.5,12.5,0.5,8.4172e-31,-1.2247,1.2247,0
137.5,12.5,0.5,1.72e-30,-1.2247,1.2247,0
142.5,12.5,0.5,3.3924e-30,-1.2247,1.2247,0
147.5,12.5,0.5,6.4444e-30,-1.2247,1.2247,0
152.5,12.5,0.5,1.1762e-29,-1.2247,1.2247,0
157.5,12.5,0.5,2.0564e-29,-1.2247,1.2247,0
162.5,12.5,0.5,3.431e-29,-1.2247,1.2247,0
167.5,12.5,0.5,5.4367e-29,-1.2247,1.2247,0
172.5,12.5,0.5,7.8703e-29,-1.2247,1.2247,0
177.5,12.5,0.5,8.8471e-29,-1.2247,1.2247,0
182.5,12.5,0.5,9.0071e-29,-1.2247,1.2247,0
187.5,12.5,0.5,8.8931e-29,-1.2247,1.2247,0
192.5,12.5,0.5,8.1845e-29,-1.2247,1.2247,0
197.5,12.5,0.5,6.5063e-29,-1.2247,1.2247,0
202.5,12.5,0.5,3.7515e-29,-1.2247,1.2247,0
207.5,12.5,0.5,1.1474e-29,-1.2247,1.2247,0
212.5,12.5,0.5,3.0226e-30,-1.2247,1.2247,0
217.5,12.5,0.5,7.3153e-31,-1.2247,1.2247,0
222.5,12.5,0.5,1.3415e-31,-1.2247,1.2247,0
227.5,12.5,0.5,-8.8176e-33,-1.2247,1.2247,0
232.5,12.5,0.5,-3.6566e-32,-1.2247,1.2247,0
237.5,12.5,0.5,-3.9036e-32,-1.2247,1.2247,0
242.5,12.5,0.5,-3.1264e-32,-1.2247,1.2247,0
247.5,12.5,0.5,-1.0243e-32,-1.2247,1.2247,0
252.5,12.5,0.5,-1.9946e-33,-1.2247,1.2247,0
257.5,12.5,0.5,-3.7819e-34,-1.2247,1.2247,0
262.5,12.5,0.5,-6.7413e-35,-1.2247,1.2247,0
267.5,12.5,0.5,-1.0586e-35,-1.2247,1.2247,0
272.5,12.5,0.5,-9.8311e-37,-1.2247,1.2247,0
277.5,12.5,0.5,3.707e-37,-1.2247,1.2247,0
282.5,12.5,0.5,4.6261e-37,-1.2247,1.2247,0
287.5,12.5,0.5,2.3281e-37,-1.2247,1.2247,0
292.5,12.5,0.5,3.0804e-38,-1.2247,1.2247,0
297.5,12.5,0.5,3.6445e-39,-1.2247,1.2247,0
302.5,12.5,0.5,3.3938e-40,-1.2247,1.2247,0
307.5,12.5,0.5,-9.9422e-42,-1.2247,1.2247,0
312.5,12.5,0.5,-3.2633e-41,-1.2247,1.2247,0
317.5,12.5,0.5,-1.4237e-41,-1.2247,1.2247,0
