"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
2.5,2.5,0.5,1.6247e-41,-1.2247,1.2247,0
7.5,2.5,0.5,6.7645e-41,-1.2247,1.2247,0
12.5,2.5,0.5,2.2665e-40,-1.2247,1.2247,0
17.5,2.5,0.5,7.5854e-40,-1.2247,1.2247,0
22.5,2.5,0.5,2.4933e-39,-1.2247,1.2247,0
27.5,2.5,0.5,8.0573e-39,-1.2247,1.2247,0
32.5,2.5,0.5,2.5586e-38,-1.2247,1.2247,0
37.5,2.5,0.5,7.9804e-38,-1.2247,1.2247,0
42.5,2.5,0.5,2.444e-37,-1.2247,1.2247,0
47.5,2.5,0.5,7.3456e-37,-1.2247,1.2247,0
52.5,2.5,0.5,2.1657e-36,-1.2247,1.2247,0
57.5,2.5,0.5,6.2603e-36,-1.2247,1.2247,0
62.5,2.5,0.5,1.7733e-35,-1.2247,1.2247,0
67.5,2.5,0.5,4.9198e-35,-1.2247,1.2247,0
72.5,2.5,0.5,1.336e-34,-1.2247,1.2247,0
77.5,2.5,0.5,3.5488e-34,-1.2247,1.2247,0
82.5,2.5,0.5,9.2147e-34,-1.2247,1.2247,0
87.5,2.5,0.5,2.3372e-33,-1.2247,1.2247,0
92.5,2.5,0.5,5.7858e-33,-1.2247,1.2247,0
97.5,2.5,0.5,1.3968e-32,-1.2247,1.2247,0
102.5,2.5,0.5,3.2854e-32,-1.2247,1.2247,0
107.5,2.5,0.5,7.5211e-32,-1.2247,1.2247,0
112.5,2.5,0.5,1.6739e-31,-1.2247,1.2247,0
117.5,2.5,0.5,3.6176e-31,-1.2247,1.2247,0
122.5,2.5,0.5,7.581e-31,-1.2247,1.2247,0
127.5,2.5,0.5,1.5381e-30,-1.2247,1.2247,0
132.5,2.5,0.5,3.0161e-30,-1.2247,1.2247,0
137.5,2.5,0.5,5.7048e-30,-1.2247,1.2247,0
142.5,2.5,0.5,1.0384e-29,-1.2247,1.2247,0
147.5,2.5,0.5,1.8139e-29,-1.2247,1.2247,0
152.5,2.5,0.5,3.0313e-29,-1.2247,1.2247,0
157.5,2.5,0.5,4.8243e-29,-1.2247,1.2247,0
162.5,2.5,0.5,7.2128e-29,-1.2247,1.2247,0
167.5,2.5,0.5,8.5747e-29,-1.2247,1.2247,0
172.5,2.5,0.5,8.847e-29,-1.2247,1.2247,0
177.5,2.5,0.5,8.8217e-29,-1.2247,1.2247,0
182.5,2.5,0.5,8.3595e-29,-1.2247,1.2247,0
187.5,2.5,0.5,7.0685e-29,-1.2247,1.2247,0
192.5,2.5,0.5,4.7711e-29,-1.2247,1.2247,0
197.5,2.5,0.5,1.8281e-29,-1.2247,1.2247,0
202.5,2.5,0.5,4.9091e-30,-1.2247,1.2247,0
207.5,2.5,0.5,1.2586e-30,-1.2247,1.2247,0
212.5,2.5,0.5,2.7801e-31,-1.2247,1.2247,0
217.5,2.5,0.5,2.9489e-32,-1.2247,1.2247,0
222.5,2.5,0.5,-2.5919e-32,-1.2247,1.2247,0
227.5,2.5,0.5,-3.4387e-32,-1.2247,1.2247,0
232.5,2.5,0.5,-3.2968e-32,-1.2247,1.2247,0
237.5,2.5,0.5,-1.9376e-32,-1.2247,1.2247,0
242.5,2.5,0.5,-4.4005e-33,-1.2247,1.2247,0
247.5,2.5,0.5,-8.6974e-34,-1.2247,1.2247,0
252.5,2.5,0.5,-1.6501e-34,-1.2247,1.2247,0
257.5,2.5,0.5,-2.9215e-35,-1.2247,1.2247,0
262.5,2.5,0.5,-4.3771e-36,-1.2247,1.2247,0
267.5,2.5,0.5,-2.2907e-37,-1.2247,1.2247,0
272.5,2.5,0.5,3.1636e-37,-1.2247,1.2247,0
277.5,2.5,0.5,3.2838e-37,-1.2247,1.2247,0
282.5,2.5,0.5,1.1799e-37,-1.2247,1.2247,0
287.5,2.5,0.5,1.5123e-38,-1.2247,1.2247,0
292.5,2.5,0.5,1.8267e-39,-1.2247,1.2247,0
297.5,2.5,0.5,1.7017e-40,-1.2247,1.2247,0
302.5,2.5,0.5,-8.4008e-42,-1.2247,1.2247,0
307.5,2.5,0.5,-1.9849e-41,-1.2247,1.2247,0
312.5,2.5,0.5,-8.391e-42,-1.2247,1.2247,0
317.5,2.5,0.5,-7.0625e-43,-1.2247,1.2247,0
322.5,2.5,0.5,-4.7644e-44,-1.2247,1.2247,0
327.5,2.5,0.5,2.8026e-45,-1.2247,1.2247,0
