"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
2.5,2.5,0.5,2.8026e-45,-1.2247,1.2247,0
7.5,2.5,0.5,1.2612e-44,-1.2247,1.2247,0
12.5,2.5,0.5,5.1848e-44,-1.2247,1.2247,0
17.5,2.5,0.5,2.0459e-43,-1.2247,1.2247,0
22.5,2.5,0.5,7.9173e-43,-1.2247,1.2247,0
27.5,2.5,0.5,3.0114e-42,-1.2247,1.2247,0
32.5,2.5,0.5,1.1262e-41,-1.2247,1.2247,0
37.5,2.5,0.5,4.1403e-41,-1.2247,1.2247,0
42.5,2.5,0.5,1.4962e-40,-1.2247,1.2247,0
47.5,2.5,0.5,5.3128e-40,-1.2247,1.2247,0
52.5,2.5,0.5,1.8528e-39,-1.2247,1.2247,0
57.5,2.5,0.5,6.344e-39,-1.2247,1.2247,0
62.5,2.5,0.5,2.1316e-38,-1.2247,1.2247,0
67.5,2.5,0.5,7.0257e-38,-1.2247,1.2247,0
72.5,2.5,0.5,2.2703e-37,-1.2247,1.2247,0
77.5,2.5,0.5,7.1889e-37,-1.2247,1.2247,0
82.5,2.5,0.5,2.2295e-36,-1.2247,1.2247,0
87.5,2.5,0.5,6.7679e-36,-1.2247,1.2247,0
92.5,2.5,0.5,2.0098e-35,-1.2247,1.2247,0
97.5,2.5,0.5,5.8345e-35,-1.2247,1.2247,0
102.5,2.5,0.5,1.6547e-34,-1.2247,1.2247,0
107.5,2.5,0.5,4.5811e-34,-1.2247,1.2247,0
112.5,2.5,0.5,1.2371e-33,-1.2247,1.2247,0
117.5,2.5,0.5,3.2559e-33,-1.2247,1.2247,0
122.5,2.5,0.5,8.343e-33,-1.2247,1.2247,0
127.5,2.5,0.5,2.0794e-32,-1.2247,1.2247,0
132.5,2.5,0.5,5.0355e-32,-1.2247,1.2247,0
137.5,2.5,0.5,1.1833e-31,-1.2247,1.2247,0
142.5,2.5,0.5,2.6945e-31,-1.2247,1.2247,0
147.5,2.5,0.5,5.9372e-31,-1.2247,1.2247,0
152.5,2.5,0.5,1.2637e-30,-1.2247,1.2247,0
157.5,2.5,0.5,2.593e-30,-1.2247,1.2247,0
162.5,2.5,0.5,5.1182e-30,-1.2247,1.2247,0
167.5,2.5,0.5,9.6933e-30,-1.2247,1.2247,0
172.5,2.5,0.5,1.7561e-29,-1.2247,1.2247,0
177.5,2.5,0.5,3.0322e-29,-1.2247,1.2247,0
182.5,2.5,0.5,4.9642e-29,-1.2247,1.2247,0
187.5,2.5,0.5,7.5817e-29,-1.2247,1.2247,0
192.5,2.5,0.5,9.0254e-29,-1.2247,1.2247,0
197.5,2.5,0.5,9.2973e-29,-1.2247,1.2247,0
202.5,2.5,0.5,9.236e-29,-1.2247,1.2247,0
207.5,2.5,0.5,8.5913e-29,-1.2247,1.2247,0
